order_id,order_date,order_time,order_status,shipping_cost,customer_id,customer_email,customer_first_name,customer_last_name,customer_phone,customer_age,customer_gender,customer_registration_date,customer_city,customer_state,product_id,product_name,product_category,product_subcategory,product_brand,product_cost,product_list_price,warehouse_id,warehouse_city,warehouse_state,warehouse_country,quantity_ordered,payment_method,payment_status,order_returned,payment_refunded,shipping_address_line1,shipping_address_line2,shipping_city,shipping_state,shipping_zip,shipping_country,shipping_method
563305b6-a786-466c-b16f-619f409f36fa,2024-01-07,12:41:52,delivered,9.13,a121b4b2-d671-4b0c-9b6a-62cf9ffcf245,james.hall@gmail.com,James,Hall,(620) 678-1887,21,F,"May 01, 2022",Denver,CO,PRD_052,Sony Smart TV Mini,Electronics,Smart TVs,Sony,1536.17,2151.78,WH_002,New York,NY,US,9,paypal,success,false,false,9518 Second Ave,Apt 738,Los Angeles,CA,90002,US,express
07a5aa61-3abc-43c0-9925-d757d468e86d,2024/02/06,11:52:51,dexivered,4.04,bec8874b-f4bc-4996-be1f-b92a0ad1fbaa,james.ramirez@gmail.com,James,Ramirez,(980) 382-9317,73,Other,20-Jun-2021,San Antonio,TX,PRD_438,Pepsi Snack Sport,Groceries,Snacks,Pepsi,18.33,41.61,WH_047,San Jose,CA,US,7,google_pay,success,1,yes,4554 Second Ave,Apt 638,San Antonio,TX,78205,US,standard
6ec559a1-4bd5-4d40-9076-a9c924608ff6,"February 14, 2024",12:y5:43,shipped,6.37,e7b9bc10-e68c-4e9b-9ed0-1cd6e5a5ba14,ronald.king@gmail.com,Ronald,King,539.631.6782,36,M,2021/12/29,Baltimore,MD,PRD_276,Nivea Supplement Classic,Healthcare,Supplements,Nivea,45.36,106.9,WH_021,Phoenix,AZ,US,3,paypal,success,true,yes,5545 Elm Dr,,Baltimore,MD,21203,US,standard
fe466002-4cb9-4e93-8761-4c8a45e98635,09 January 2024,23:08:58,pending,,27ec2f29-4385-4bca-a360-36012943b78c,donald.green@gmail.com,Donald,Green,783.668.3346,73,Other,"September 29, 2022",Jacksonville,FL,PRD_233,Pampers Medical Device Premium,Healthcare,Medical Devices,Pampers,77.98,190.61,WH_033,San Antonio,TX,US,2,paypal,pending,0,no,4123 Park Rd,APT 356,Jacksonville,FL,32201,US,express
1e3c0417-6a44-4669-b387-e071e7855aa2,07 January 2024,23:30:41,pending,1.83,1a67f3b2-5b19-43df-83b5-82ec43a3e34e,thomas.clark@gmail.com,Thomas,Clark,557.773.5480,25,Other,27-May-2023,Los Angeles,CA,PRD_063,Asus Washing Machine Mini,Electronics,Washing Machines,Asus,293.86,643.67,WH_037,San Diego,CA,US,1,google_pay,failed,0,false,8560 First St,Apt 644|Apt 644_alt,Los Angeles,CA,90004,US,express
c98180e9-1b01-46a4-848f-67fba2cbcbe9,2024-01-28,20:16:38,pending,9.1,64f4fed5-744b-4671-8200-ea204a842e15,steven.lopez@gmail.com,Steven,Lopez,+18452095933,60,M,"May 31, 2022",Charlotte,NC,PRD_217,Oral-B First Aid,Healthcare,First Aid,Oral-B,42.13,73.57,WH_029,Philadelphia,PA,US,10,apple_pay,failed,true,true,5710 Main St,Apt 787,Charlotte,NC,28203,US,express
ac1e70fb-e871-4599-af7e-c66487dd28d6,24 February 2024,13:58:14,delivered,1.01,1144cc91-49d4-4dec-9b24-e0f4bc65e1db,john.adams@gmail.com,John,Adams,5484865526,18,Other,"September 07, 2022",New York,NY,PRD_065,Sony Washing Machine Pro,Electronics,Washing Machines,Sony,963.73,1924.34,WH_006,Los Angeles,CA,US,9,paypal,success,yes,1,3100 First St,Apt3938,New York,NY,10012,US,express
08b55439-3852-4a54-86aa-308cadb83010,"Jan 01, 2024",01:23:26,delivered,6.73,28adcc37-7b8d-4b89-8ab0-f1890b6d1ff4,christopher.rivera@gmail.com,Christopher,Rivera,920-409-7498,53,F,"Jul 06, 2023",Jacksonville,FL,PRD_434,Pepsi Snack Sport,Groceries,Snacks,Pepsi,9.58,22.85,WH_015,Chicago,IL,US,7,debit_card,success,true,yes,4561 Oak Ave,Apt 120,Jacksonville,FL,32204,US,standard
7d3f7af4-8981-48fa-9158-7fae752eb5c7,2024-01-14,13:22:12,shipped,5.43,8240108e-b0de-4f14-a739-e43978cbeefe,samuel.scott@gmail.com,Samuel,Scott,(308) 333-2971,55,Other,2022-09-27,Chicago,IL,PRD_276,Nivea Supplement Classic,Healthcare,Supplements,Nivea,45.36,106.9,WH_011,Chicago,IL,US,4,debit_card,success,false,0,5604 First St,Apt 74|Apt 74_alt,Chicago,IL,60613,US,express
57f17290-fdb9-4aab-b51c-0269c7a9c394,"January 02, 2024",08:11:02,delivered,5.68,5b023294-60b0-48ea-a6e6-248dd8a05766,anthony.adams@gmail.com,Anthony,Adams,552.779.9231,42,F,2022/08/02,San Antonio,TX,PRD_293,Nivea Senior Care Classic,Healthcare,Senior Care,Nivea,27.98,46.58,WH_042,Dallas,TX,US,7,apple_pay,success,,true,7321 Park Rd,Apt 28,San Antonio,TX,78202,US,standard
34af0dc0-93f6-47b3-96d5-9971d3bac320,"Feb 02, 2024",04:05:43,cancelled,3.19,af4316c2-fc9a-4b4d-b63f-064c8039b448,john.lee@gmail.com,John,Lee,+13862515262,38,M,"April 25, 2023",Los Angeles,CA,PRD_229,Cetaphil Medical Device Deluxe,Healthcare,Medical Devices,Cetaphil,17.22,41.83,WH_046,San Jose,CA,US,8,debit_card,failed,1|1_alt,yes,9985 Main St,Apt 814,Los Angeles,CA,90001,US,overnight
19ac469f-7c62-4bf9-ab68-1679ba29b6ad,10-Mar-2024,14:16:29,cancelled,6.59,6611eff8-8a4b-4c90-8582-9a2e19fec5ba,michael.rivera@gmail.com,Michael,Rivera,586-666-6272,80,Other,"Sep 09, 2021",Columbus,OH,PRD_157,Asics Jean,Apparel,Jeans,Asics,103.06,228.04,WH_045,Dallas,TX,US,9,debit_card,failed,1,yes,9492 Second Ave,APT 175,Columbus,OH,43208,US,express
b4ffbb70-88af-469c-b7bc-bf347f55dc4c,2024-03-30,11:08:03,delivered,2.44,a00d5d0c-82c6-4d16-9bbd-66187217369e,brian.lewis@gmail.com,Brian,Lewis,988.512.3773,57,F,"October 08, 2021",Baltimore,MD,PRD_227,Neutrogena Medical Device Deluxe,Healthcare,Medical Devices,Neutrogena,89.53,132.96,WH_030,Philadelphia,PA,US,3,apple_pay,success,true,1,5922 Park Rd,Apt 414,Baltimore,MD,21203,US,express
2a4faff0-c62b-4214-8605-08c19b4bd479,10 January 2024,02:40:36,pending,6.82,dbcb2ae2-dd10-434b-9970-1c2dee38a644,jacob.williams@gmail.com,Jacob,Williams,7856818797,72,M,31 August 2023,Columbus,OH,PRD_223,Cetaphil First Aid,Healthcare,First Aid,Cetaphil,42.05,59.38,WH_018,Houston,TX,US,9,apple_pay,pending,false,0,5659 Cedar Ave,Apt 305,Columbus,OH,43203,US,standard
8ca9330b-05c1-473d-9b2a-afdeef876114,02-Feb-2024,16:22:42,pending,2.54,60d015b6-027f-4c39-970e-98facd8fee56,michael.lopez@gmail.com,Michael,Lopez,261-824-2625,58,M,22 August 2021,Charlotte,NC,PRD_414,Coca Cola Dairy Premium,Groceries,Dairy,Coca Cola,18.09,31.72,WH_037,San Diego,CA,US,2,google_pay,failed,yes,true,3131 Main St,Apt 422,Charlotte,NC,28201,US,standard
459f1579-e109-40b5-943f-01179b61c46f,"Mar 11, 2024",00:51:21,pending,1.22,4b641dad-6fa1-4a07-b888-d4b8e12fff38,james.baker@gmail.com,James,Baker,+13942962588,40,F,"May 20, 2021",Philadelphia,PA,PRD_235,Oral-B Medical Device Deluxe,Healthcare,Medical Devices,Oral-B,57.72,76.97,WH_029,Philadelphia,PA,US,7,credit_card,pending,pending,pending,9168 Maple St,Apt 99,Chicago,IL,60613,US,standard
72890c78-bc78-487b-a24f-e0c7348f0f02,31-Jan-2024,20:06:15,cancelled,6.98,e9d6b6fd-781e-4212-a9fa-8c332aea731a,daniel.roberts@gmail.com,Daniel,Roberts,329-918-3174,27,Other,"July 24, 2022",Chicago,IL,PRD_222,Cetaphil First Aid,Healthcare,First Aid,Cetaphil,59.31,84.66,WH_011,Chicago,IL,US,9,apple_pay,failed,0,false,7140 Second Ave,Apt 123,Chicago,IL,60605,US,standard
cf3f07ac-daef-46ba-9aba-d7614fb2c6b5,"Mar 13, 2024",17:20:03,delivered,2.27,8588b542-99f3-476e-b38d-970b95a967d0,andrew.torres@gmail.com,Andrew,Torres,8695876985,59,M,31 May 2021,Phoenix,AZ,PRD_218,Johnson First Aid Sport,Healthcare,First Aid,Johnson,67.69,113.51,WH_015,Chicago,IL,US,10,credit_card,success,pending,pending,6453 Cedar Ave,,Phoenix,AZ,85006,US,express
76fa55a5-e793-4783-97ef-667bf1e46f8d,05 February 2024,20:16:12,shipped,2.02,51520268-570f-4e13-8b45-fb9aadd23f3f,joseph.lewis@gmail.com,Joseph,Lewis,788.275.3053,59,M,"April 03, 2023",Boston,MA,PRD_356,Under Armour Cycling Deluxe,Sports,Cycling,Under Armour,195.15,459.75,WH_001,New York,NY,US,7,credit_card,success,yes,1,2756 Oak Ave,Apt 485,Boston,MA,02104,US,express
30ee8d69-be1d-4695-8596-7c0b120411ca,15 February 2024,05:45:36,cancelled,8.75,573114ea-4f56-49c7-ac79-181df8f50ff4,jeffrey.mitchell@gmail.com,Jeffrey,Mitchell,(629) 851-6832,36,F,2023-07-01,Houston,TX,PRD_487,Nestle Spice Classic,Groceries,Spices,Nestle,19.13,30.39,WH_017,Houston,TX,US,1,credit_card,failed,true,1,6009 Maple St,,Los Angeles,CA,90213,US,standard
6691d29d-72fe-4f5c-8539-4897ccf7b6d1,"Feb 21, 2024",15:57:27,shipped,1.34,8dcc45a2-cf84-40e7-b65e-8c10e09879cc,william.mitchell@gmail.com,William,Mitchell,839-530-6179,46,M,2023-09-19,Austin,TX,PRD_205,Cetaphil Personal Care Classic,Healthcare,Personal Care,Cetaphil,4.89,8.65,WH_042,Dallas,TX,US,1,google_pay,success,false,false,6243 Elm Dr,,Austin,TX,78703,US,overnight
eda16dd5-e6f1-470a-8980-3a3fa0d448f5,"February 12, 2024",06:11:54,shipped,4.64,2466ea96-52e1-49c7-87b4-645b3e9c43ae,justin.white@gmail.com,Justin,White,+17358562684,62,F,10-Jan-2024,Fort Worth,TX,PRD_386,Adidas Recovery Sport,Sports,Recovery,Adidas,232.53,460.33,WH_029,Philadelphia,PA,US,7,google_pay,success,1,yes,7506 Main St,Apt 696,Fort Worth,TX,76106,US,standard
827b5eac-709d-4d27-9296-f3c0daa612c8,05 March 2024,18144:45,pending,7.39,6763a2b4-05b6-45cc-bfd5-4623ce67d4c2,joseph.wright@gmail.com,Joseph,Wright,4813285961,52,M,"Oct 21, 2022",Boston   ,MA,PRD_030,Asus Headphone Plus,Electronics,Headphones,Asus,1020.85,1512.62,WH_014,Chicago,IL,US,7,paypal,failed,true,true,2133 Park Rd,Apt 277,Boston,MA,02105,US,standard
dc66c082-bb23-4e15-8346-692d119ee4ae,2024/01/17,,cancelled,9.56,8ff2ecee-4869-40f1-b276-6c344f52d2b7,michael.gonzalez@gmail.com,Michael,Gonzalez,470-876-2330,33,M,"Jul 24, 2022",San Diego   ,CA,PRD_355,Under Armour Cycling,Sports,Cycling,Under Armour,9.4,15.47,WH_009,Los Angeles,CA,US,9,google_pay,failed,1,yes,1693 Oak Ave,Apt 184,San Diego,CA,92101,US,overnight
5dfc09e7-f61d-4c5f-9d2a-a0701ee21557,"Feb 28, 2024",23:51:32,pending,2.09,6c1e823c-e7eb-4c7a-b88d-4001bf24d065,thomas.roberts@gmail.com,Thomas,Roberts,971.473.6400,55,Other,2021/06/14,Boston,MA,PRD_313,Adidas Outdoor Gear Deluxe,Sports,Outdoor Gear,Adidas,62.45,89.23,WH_039,San Diego,CA,US,9,apple_pay,pending,1,yes,6029 Park Rd,Apt 48,Boston,MA,02103,US,standard
a04d6977-1f08-4a17-bf79-3dc89c535e2e,2024/02/20,02:47:52,pending,6.95,cfb19fe8-45d8-49ef-995b-97b3468d19d5,kevin.lopez@gmail.com,Kevin,Lopez,453-955-1549,47,Other,"Jan 31, 2023",Charlotte,NC,PRD_042,Dell Tablet,Electronics,Tablets,Dell,426.98,592.6,WH_031,San Antonio,TX,US,2,credit_card,failed,true,1,4969 Oak Ave,Apt 223|Apt 223_alt,Charlotte,NC,28207,US,standard
8619c01a-ebbb-4336-bd8e-8a4d3c960e79,2024/03/12,01:23:09,pending,7.69,7be20f9f-ebca-4a9a-baac-884988f44a61,mark.moore@gmail.com,Mark,Moore,+19506293725,999,F,06 January 2024,  New York  ,NY,PRD_302,Nike Fitness Equipment Deluxe,Sports,Fitness Equipment,Nike,157.88,218.63,WH_043,Dallas,TX,US,3,debit_card,pending,0,false,7303 Maple St,Apt 47,Denver,CO,80201,US,express
689d97e2-0aa9-4683-be12-3ff539b3dc34,2024-03-20,02:33:17,pending,5.3,f6bc5d24-e949-40dd-b8eb-974e2bfe9b26,anthony.miller@gmail.com,Anthony,Miller,270.676.5625,38,M,2021-08-18,Philadelphia,PA,PRD_062,Samsung Washing Machine Pro,Electronics,Washing Machines,Samsung,682.67,1413.19,WH_026,Philadelphia,PA,US,8,debit_card,pending,true,yes,9333 Second Ave,Apt 469,Austin,TX,78714,US,express
4fc5811e-c66f-4ad0-9638-cfc0819c99b0,14 February 2024,20:49:53,pending,4.61,889d928a-a4c4-449c-b73d-1d20fd2a23d3,george.taylor@gmail.com,George,Taylor,649.831.9027,73,F,16 May 2021,Seattle,WA,PRD_308,Puma Outdoor Gear,Sports,Outdoor Gear,Puma,226.46,287.22,WH_007,Los Angeles,CA,US,10,credit_card,pending,0,0,6592 Second Ave,apt 575,Seattle,WA,98104,US,overnight
8f29bc53-47b9-48cb-9238-7b7a1db4b0e2,2024-01-06,18:53:49,cancelled,8.04,e28f11a9-1cc1-4ee7-91be-cc6be3bd9f0f,david.flores@gmail.com,David,Flores,422-654-8285,72,F,"Dec 29, 2021",Denver,CO,PRD_098,Nike Shirt Classic,Apparel,Shirts,Nike,91.21,158.39,WH_043,Dallas,TX,US,1,apple_pay,failed|failed_alt,pending,pending,3284 Maple St,Apt 612,Denver,CO,80203,US,standard
91dbf37f-450b-47a0-8190-7973870ce75b,03-Mar-2024,19:38:01,pending,4.4,1d0bc702-c116-4b7e-8a1d-83979f62b947,john.garcia@gmail.com,John,Garcia,+17166369976,75,M,"November 05, 2022",Austin,TX,PRD_458,Kraft Frozen Food Premium,Groceries,Frozen Foods,Kraft,21.76,47.95,WH_019,Houston,TX,US,5,google_pay,PENDING,pending,pending,4736 Park Rd,Apt 935,Austin,TX,78703,US,standard
cde60b47-dd94-4e3b-bfbf-31339fd617bb,03-Feb-2024,04:30:01,cancelled,6.17,de4ddf3f-38fd-4dce-ad4f-1516df57c3c8,christopher.flores@gmail.com,Christopher,Flores,(280) 660-7079,52,Other,2022/06/05,San Diego,CA,PRD_187,Gap Accessorie Deluxe,Apparel,Accessories,Gap,12.35,24.08,WH_037,San Diego,CA,US,3,paypal,failed,no,false|false_alt,385 Maple St,Ap@ 752,San Diego,CA,92104,US,standard
d3f37433-7f8d-4272-afd2-a37c82931045,2024/01/19,11:39:39,pending,1.41,f894dede-1f12-4e25-8b9b-67ddfb0e1a64,larry.hill@gmail.com,Larry,Hill,223-781-1527,27,F,2023/03/23,Charlotte,NC,PRD_084,Samsung Microwave Pro,Electronics,Microwaves,Samsung,378.54,796.81,WH_011,Chicago,IL,US,6,apple_pay,pending,true,true,2298 Maple St,Apt 34,Charlotte,NC,28205,US,express
7516f99b-f4a7-40a9-ba94-8d7abf57a0b1,05-Feb-2024,03:51:18,pending,4.27,ffb6c992-74c8-4b9f-83ca-f1e9fed2bed2,andrew.harris@gmail.com,Andrew,Harris,2197191511,55,F,30-Oct-2022,Nashville,TN,PRD_195,Pampers Vitamin,Healthcare,Vitamins,Pampers,38.41,52.6,WH_005,New York,NY,US,3,apple_pay,pending,true,1,3616 Second Ave,Apt 402,San Antonio,TX,78212,US,express
49eedbca-6faf-442b-8c47-151a1885f8ee,19 January 2024,16:52:12,shipped,2.11,bec8874b-f4bc-4996-be1f-b92a0ad1fbaa,james.ramirez@gmail.com,James,Ramirez,(980) 382-9317,73,Other,"Sep 14, 2022",Boston,MA,PRD_430,General Mills Snack Deluxe,Groceries,Snacks,General Mills,13.86,33.78,WH_036,San Diego,CA,US,9,debit_card,success,true,,1167 Park Rd,Apt 708|Apt 708_alt,Boston,MA,02105,US,overnight
e1ba9858-803a-4ba1-b92f-0ae639902c53,"March 25, 2024",00:40:30,delivered,7.9,0a273e70-c00c-4594-b20f-c70b9069b900,matthew.sanchez@gmail.com,Matthew,Sanchez,803.947.7291,79,F,"Jun 04, 2023",Phoenix,AZ,PRD_130,Nike Shoe Classic,Apparel,Shoes,Nike,116.26,238.73,WH_022,Phoenix,AZ,US,5,google_pay,success,pending,pending,3115 Oak Ave,Apt 888,Phoenix,AZ,85002,US,express
73f1f500-7bb0-4b6a-9ff1-1cdef53c9b56,20-Mar-2024,23:46:23,pending,0.89,175e88aa-36a5-4871-b33d-2bce8d793f59,scott.miller@gmail.com,Scott,Miller,492-790-8344,,F,2022/08/28,Houston,TX,PRD_065,Sony Washing Machine Pro,Electronics,Washing Machines,Sony,963.73,1924.34,WH_011,Chicago,IL,US,7,google_pay,pending,false,no,5492 Maple St,APT 928,Houston,TX,77001,US,standard
b7fc3b22-eaf1-4c1b-8974-3ecc2abacf10,24-Mar-2024,01:27:04,delivered,1.29,5761fa86-437b-4d37-88df-c5aeeef47c5a,james.taylor@gmail.com,James,Taylor,+14342326168,35,M,2022/02/16,San Jose,CA,PRD_176,Puma Formal Wear Classic,Apparel,Formal Wear,Puma,76.16,125.48,WH_044,Dallas,TX,US,6,debit_card,success,1,1,5983 First St,Apt 107,San Jose,CA,95102,US,standard
fb32792d-5187-4c13-af70-f97bfca5c665,"January 23, 2024",04:57:56,pending,9.34,b8e393f2-e7df-4952-a04c-6cf8b2ca878f,benjamin.lee@gmail.com,Benjamin,Lee,(900) 761-7664,39,Other,22 April 2021,Nashville,TN,PRD_296,Reebok Fitness Equipment Deluxe,Sports,Fitness Equipment,Reebok,350.93,473.63,WH_017,Houston,TX,US,9,apple_pay,failed,pending,pending,3053 Elm Dr,Apt 34,Philadelphia,PA,19107,US,express
8a20ca16-e483-45ec-9b38-260d4a49ee46,10 February 2024,03:25:35,shipped,6.58_error,8f92d561-63e4-405e-89ca-db1fe3630d64,stephen.williams@gmail.com,Stephen,Williams,6053135544,50ERROR,F,05 January 2023,Philadelphia,PA,PRD_337,Reebok Yoga Equipment Sport,Sports,Yoga Equipment,Reebok,48.08,117.14,WH_026,Philadelphia,PA,US,1,apple_pay,success,pending   ,pending,4517 Cedar Ave,Apt 177,Philadelphia,PA,19109,US,standard
0327ee62-a315-4eb5-9669-c2faf56806ee,"Jan 25, 2024",09:21:51,pending,,81d1fed8-87d5-439f-bd80-d9884b12f5b3,charles.martinez@gmail.com,Charles,Martinez,6665821990,58,Other,05 June 2021,San Jose,CA,PRD_333,Yonex Running Shoe Premium,Sports,Running Shoes,Yonex,7.96,15.04,WH_009,Los Angeles,CA,US,7,debit_card,pending,false,no,7595 Main St,Apt 595,San Jose,CA,95107,US,express
dfe9e5f6-4629-4e52-a11c-8866b68b60e0,"Mar 21, 2024",14:07:18,delivered,0.76,fac51335-f874-4484-a60f-798b035df273,donald.wilson@gmail.com,Donald,Wilson,700-808-8308,79,F,09-Feb-2022,Chicago,IL,PRD_313,Adidas Outdoor Gear Deluxe,Sports,Outdoor Gear,Adidas,62.45,89.23,WH_013,Chicago,IL,US,9,google_pay,success,true,yes,4760 Second Ave,Apt 543,Chicago,IL,60611,US,overnight
a12a0c5b-29fd-4213-81af-dff1eb662304,2024/02/28,07:53:09,pending,3.53,9cceede5-83c5-4cad-aa53-cdbc9917fa64,paul.mitchell@gmail.com,Paul,Mitchell,275.255.3916,53,M,06 March 2022,San Diego,CA,PRD_108,Nike Pant Classic,Apparel,Pants,Nike,84.36,138.2,WH_047,San Jose,CA,US,2,apple_pay,  failed  ,false,0,3814 Main St,  Apt 152  ,San Diego,CA,92101,US,express
46fcef5b-7ec3-409e-b4f2-18cae7d589f3,19-Feb-2024,02:39:08,pending,5.26,632ae6ee-a69b-4fd9-9511-9ebe72b4b63a,charles.white@gmail.com,Charles,White,383-522-1256,55,M,2023-02-17,Seattle,WA,PRD_058,Dell Smart TV Ultra,Electronics,Smart TVs,Dell,1311.78,1912.68,WH_038,San Diego,CA,US,8,credit_card,failed,0,0,7540 Oak Ave,apt 277,Seattle,WA,98102,US,standard
407b0e26-a945-4e3a-8587-f3d754d37ff1,2024-03-17,07:51:05,pending,3.26,8fa6b703-f495-449f-a61c-5d0742cea8ad,michael.roberts@gmail.com,Michael,Roberts,+18045392644,24,Other,2022-03-13,Houston,TX,PRD_230,Colgate Medical Device Classic,Healthcare,Medical Devices,Colgate,74.5,123.89,WH_032,San Antonio,TX,US,10,paypal,pending,,yes,601 Oak Ave,Apt 408,Houston,TX,77005,US,express
99f078fd-bdba-4db2-b794-2f91d97b468c,14-Feb-2024,13:26:22,pending,4.74,545f8fc8-1cad-45f7-b144-60cffba1b766,matthew.adams@gmail.com,Matthew,Adams,318.664.1901,60,Other,2023/07/09,Seattle,WA,PRD_223,Cetaphil First Aid,Healthcare,First Aid,Cetaphil,42.05,59.38,WH_004,New York,NY,US,3,paypal,pending,true,true,8581 Main St,Apt 6@5,Seattle,WA,98110,US,express
a99377ab-07f6-46de-8e8b-c4bd0b5fee7a,"January 13, 2024",01:11:14,pending,5.21,0ec6bad7-1e10-4648-bd25-cc2f00c283dd,timothy.davis@gmail.com,Timothy,Davis,624.623.1745,40,Other,2022-05-16,San Diego,CA,PRD_443,Coca Cola Beverage,Groceries,Beverages,Coca Cola,22.04,35.31,WH_046,San Jose,CA,US,3,debit_card,pending,pending,pending,4872 Elm Dr,,San Diego,CA,92109,US,overnight
735b3473-e6d0-4df2-92b9-efcf8df8ff9d,"February 06, 2024",02:57:26,pending,4.79,89abe079-3ea2-4f95-92ed-85980c3542b4,joseph.king@gmail.com,Joseph,King,490-280-5105,58,Other,"Apr 15, 2022",  New York  ,NY,PRD_297,Under Armour Fitness Equipment Sport,Sports,Fitness Equipment,Under Armour,455.24,574.46,WH_001,New York,NY,US,5,debit_card,pending,false,0,7904 Second Ave,Apt 113,New York,NY,10001,US,standard
01a8f6ef-d236-4e2b-b858-c0c69f034869,"March 04, 2024",10:32:01,pending,7.46,3f702042-15cc-4c19-82b5-df8c20ed0572,john.torres@gmail.com,John,Torres,+19936958616,70,Other,24 November 2023,Cylumbus,OH,PRD_255,Johnson Eye Care Classic,Healthcare,Eye Care,Johnson,17.45,33.86,WH_018,Houston,TX,US,2,credit_card,pending,no,no,419 Second Ave,,Columbus,OH,43202,US,overnight
90afb6e2-8729-449f-ae61-56171740dd63,2024/03/21,04:16:29,pending,7.39,67ccdef0-e316-4178-9db6-66baccafc73e,george.moore@gmail.com,George,Moore,(452) 637-7633,56,Other,2022/01/06,San Antonio,TX,PRD_433,Coca Cola Snack Sport,Groceries,Snacks,Coca Cola,22.1,41.1,WH_034,San Antonio,TX,US,10,apple_pay,pending,0,,896 Main St,Apt 762|Apt 762_alt,San Antonio,TX,78204,US,standard
c2e7f2c8-ee53-4144-a719-3f0782f31cbf,27 March 2024,10:09:26,delivered,6.67,07f2e56f-5d3f-49df-8325-8ae8be6909ea,james.roberts@gmail.com,James,Roberts,+19714423724,49,F,2022/11/12,Nashville,TN,PRD_476,Nestle Bakery Sport,Groceries,Bakery,Nestle,4.18,5.37,WH_047,San Jose,CA,US,10,credit_card,success,true,yes,1170 Second Ave,APT 319,Philadelphia,PA,19101,US,overnight
968cd892-c029-47d7-a72a-44f64d6f022b,2024-02-18,04:57:03,cancelled,6.76,fa709b13-b908-47fc-89ca-11fb2aab440e,brian.garcia@gmail.com,Brian,Garcia,(730) 338-5945,37,M,"Oct 30, 2021",Los Angeles,CA,PRD_434,Pepsi Snack Sport,Groceries,Snacks,Pepsi,9.58,22.85,WH_010,Los Angeles,CA,US,8,paypal,failed,pending,pending,4641 First St,  Apt 675  ,Los Angeles,CA,90211,US,standard
ccdaf1e0-f5b0-49d0-a9ed-2b5422eced38,2024/03/07,12:40:57,,3.72,46e1f81f-f1b6-4430-9504-d661429fb6cc,david.baker@gmail.com,David,Baker,251-541-4990,68,Other,"May 11, 2021",Denver,CO,PRD_008,Samsung Smartphone Plus,Electronics,Smartphones,Samsung,1328.99,2224.98,WH_031,San Antonio,TX,US,10,google_pay,failed,no,false,4738 Main St,Apt 124,Chicago,IL,60603,US,express
40f1bc53-e113-4911-a13b-bcb87bc1b930,02 January 2024,01:09:29,pending,3.56,c7cdf977-b780-4f67-be53-d0c955234a9b,john.nguyen@gmail.com,John,Nguyen,806-474-6280,71,M,"Feb 01, 2021",Jacksonville,FL,PRD_272,Nivea Baby Care Premium,Healthcare,Baby Care,Nivea,56.1,92.09,WH_006,Los Angeles,CA,US,8,credit_card,pending,pending,pending,1203 Main St,Apt 305,Jacksonville,FL,32205,US,express
64c39dda-1c40-43fc-b461-ece0ea800095,2024-03-28,03:00:00,delivered,0.57,cbd0b85e-4dbc-4283-98f7-f244ab7b5104,kevin.lee@gmail.com,Kevin,Lee,(454) 361-9190,61,Other,03-Mar-2023,Denver,CO,PRD_407,Coca Cola Dairy Classic,Groceries,Dairy,Coca Cola,20.11,44.74,WH_005,New York,NY,US,1,google_pay,success,pending,pending,3391 Oak Ave,Apt 80,Denver,CO,80206,US,standard
b1652500-32ec-4fc4-8c21-04d6e8808341,"February 19, 2024",11:57:47,cancelled,2.05,64f3e275-0b69-4af7-9d0b-4d8fef1f17d6,george.hall@gmail.com,George,Hall,883.791.5889,76,M,2022-06-15,San Antonio,TX,PRD_182,Levi Formal Wear Premium,Apparel,Formal Wear,Levi,133.42,185.05,WH_046,San Jose,CA,US,4,paypal,failed,yes,yes,6070 Main St,Apt 628,San Antonio,TX,78210,US,standard
7ef7ac55-01e0-4490-babc-5cd2d08fb085,11 January 2024,21:59:27,pen3ing,6.59,ba8a2d55-0d9d-4268-844b-9cf694515bfb,alexander.anderson@gmail.com,Alexander,Anderson,3062796942,67,F,02 February 2022,Los Angeles,CA,PRD_216,Neutrogena First Aid Deluxe,Healthcare,First Aid,Neutrogena,56.23,136.53,WH_003,New York,NY,US,2,google_pay,failed,pending,pending,8556 Cedar Ave,Apt 777   ,Los Angeles,CA,90001,US,express
da653bfc-d03b-47b2-b686-e474e22d5c1a,"Feb 19, 2024",01:27:37   ,shipped,2.8,8744eca7-3052-428f-8a73-0822a76b49a5,james.harris@gmail.com,James,Harris,2118962876,66,F,"September 02, 2022",columbus,OH,PRD_386,Adidas Recovery Sport,Sports,Recovery,Adidas,232.53,460.33,WH_020,Houston,TX,US,1,apple_pay,success,0,false,6342 Maple St,apt 75,Columbus,OH,43207,US,express
5c80888f-59f9-41fc-87f2-91a86e19c4e4,10 March 2024,02:11:05,pending,5.71,6148be6b-4477-4400-afbd-1e3a1f875c27,steven.moore@gmail.com,Steven,Moore,+17617084402,39,M,15-Apr-2021,Boston,MA,PRD_439,Nestle Snack Deluxe,Groceries,Snacks,Nestle,9.78,16.33,WH_022,Phoenix,AZ,US,9,paypal,failed,true,1,7289 Park Rd,Apt 678,Boston,MA,02105,US,standard
